,Load,Wind,Solar,Nuclear,NetLoad1,DispGen,NetLoad2
7/9/2017 12:00 PM,56766.32398,1690.035522,497.155733,4712,49867.13273,39161,10706.13273
7/9/2017 1:00 PM,58122.03944,2253.409668,487.4560732,4712,50669.1737,38918,11751.1737
7/9/2017 2:00 PM,58742.29209,3761.587402,462.9833084,4712,49805.72138,38679,11126.72138
7/9/2017 3:00 PM,59206.17601,4146.613281,400.5834023,4712,49946.97932,38043,11903.97932
7/9/2017 4:00 PM,59234.0376,6785.252441,366.8270606,4712,47369.95809,37364,10005.95809
7/9/2017 5:00 PM,57703.82248,6593.121094,313.333191,4712,46085.36819,35860,10225.36819
7/9/2017 6:00 PM,54920.59685,7777.174316,206.4542119,4712,42224.96832,32519,9705.968321
7/9/2017 7:00 PM,52732.96028,8919.063477,112.106393,4712,38989.79041,29959,9030.790413
7/9/2017 8:00 PM,50621.01746,9198.911133,0,4712,36710.10633,28907,7803.106327
7/9/2017 9:00 PM,47160.98679,7666.901855,0,4712,34782.08493,27064,7718.084935
7/9/2017 10:00 PM,43373.57122,6560.311035,0,4712,32101.26019,24384,7717.260187
7/9/2017 11:00 PM,40065.37695,6333.155762,0,4712,29020.22119,21260,7760.221187
7/10/2017 12:00 AM,37783.41124,7151.572754,0,4712,25919.83849,18890,7029.838489
7/10/2017 1:00 AM,36305.75429,7938.628906,0,4712,23655.12538,17513,6142.125385
7/10/2017 2:00 AM,35432.76368,7808.768555,0,4712,22911.99513,16968,5943.995128
7/10/2017 3:00 AM,35416.71651,7810.061523,0,4712,22894.65499,17005,5889.654989
7/10/2017 4:00 AM,36520.40823,7566.045898,0,4712,24242.36233,18280,5962.362328
7/10/2017 5:00 AM,38205.42842,6860.952148,0,4712,26632.47627,19673,6959.476269
7/10/2017 6:00 AM,39568.035,7099.004883,0,4712,27757.03011,21151,6606.030114
7/10/2017 7:00 AM,42046.20536,5699.292969,133.1553344,4712,31501.75705,23444,8057.757055
7/10/2017 8:00 AM,45363.86095,5327.105957,253.4956733,4712,35071.25931,25808,9263.259315
7/10/2017 9:00 AM,48925.41386,5838.617676,365.3960232,4712,38009.40017,28925,9084.400165
7/10/2017 10:00 AM,52131.51843,5381.621094,425.316332,4712,41612.58101,31544,10068.58101
7/10/2017 11:00 AM,54770.93118,5335.217285,485.4100656,4712,44238.30383,33907,10331.30383
7/10/2017 12:00 PM,57298.99456,4993.608887,511.1480774,4712,47082.23759,36570,10512.23759
7/10/2017 1:00 PM,59395.92798,5498.204102,504.3486431,4712,48681.37524,37993,10688.37524
7/10/2017 2:00 PM,60901.1445,5772.209961,502.2655075,4712,49914.66903,38722,11192.66903
7/10/2017 3:00 PM,61871.58991,6220.997559,470.3756342,4712,50468.21672,39037,11431.21672
7/10/2017 4:00 PM,61973.00335,6968.321289,474.2345438,4712,49818.44752,38754,11064.44752
7/10/2017 5:00 PM,61084.47351,7348.108398,399.6604745,4712,48624.70463,37445,11179.70463
7/10/2017 6:00 PM,59184.81911,8255.008789,305.5111731,4712,45912.29914,35507,10405.29914
7/10/2017 7:00 PM,57018.91504,8343.150391,139.2965448,4712,43824.46811,34132,9692.468106
7/10/2017 8:00 PM,55358.64825,8454.114258,0,4712,42192.53399,31678,10514.53399
7/10/2017 9:00 PM,51623.51212,9448.332031,0,4712,37463.18008,28129,9334.180084
7/10/2017 10:00 PM,47442.36517,10065.24023,0,4712,32665.12494,24346,8319.124938
7/10/2017 11:00 PM,43974.17909,10474.05957,0,4712,28788.11951,21339,7449.119515
7/11/2017 12:00 AM,41488.53358,10418.9834,0,4712,26357.55018,19127,7230.550178
7/11/2017 1:00 AM,39630.40072,10404.83496,0,4712,24513.56576,17850,6663.565759
7/11/2017 2:00 AM,38478.89814,10300.01953,0,4712,23466.87861,17074,6392.878607
7/11/2017 3:00 AM,38173.03719,10377.60645,0,4712,23083.43074,16659,6424.430744
7/11/2017 4:00 AM,39249.22449,10623.31934,0,4712,23913.90515,17514,6399.905152
7/11/2017 5:00 AM,40825.57289,10508.46387,0,4712,25605.10902,18756,6849.10902
7/11/2017 6:00 AM,42109.7183,10238.08398,0.101333333,4712,27159.53298,20240,6919.532982
7/11/2017 7:00 AM,44576.29419,8810.189453,38.52301446,4712,31015.58172,22502,8513.581723
7/11/2017 8:00 AM,47961.2423,9614.672852,103.5989336,4712,33530.97051,24557,8973.970512
7/11/2017 9:00 AM,51944.50923,9989.415039,228.3405507,4712,37014.75364,27333,9681.753643
7/11/2017 10:00 AM,55834.06684,10123.11523,357.8609275,4712,40641.09068,30945,9696.090679
7/11/2017 11:00 AM,59267.93333,10015.83984,437.2881987,4712,44102.80528,33787,10315.80528
7/11/2017 12:00 PM,62250.27987,10403.3877,477.780408,4712,46657.11177,36382,10275.11177
7/11/2017 1:00 PM,64133.08626,10094.61914,488.8825201,4712,48837.5846,38411,10426.5846
7/11/2017 2:00 PM,64978.75826,9529.899414,439.4507415,4712,50297.4081,39329,10968.4081
7/11/2017 3:00 PM,64796.88837,9552.110352,412.0402417,4712,50120.73778,39774,10346.73778
7/11/2017 4:00 PM,64082.52664,9100.97168,367.7051646,4712,49901.8498,39706,10195.8498
7/11/2017 5:00 PM,62620.57903,8617.648438,319.1848191,4712,48971.74577,38656,10315.74577
7/11/2017 6:00 PM,60483.73944,8768.15332,280.7201143,4712,46722.86601,36834,9888.866009
7/11/2017 7:00 PM,58179.14428,8691.836914,170.5337997,4712,44604.77356,35300,9304.773564
7/11/2017 8:00 PM,56685.34803,8498.5,0,4712,43474.84803,33004,10470.84803
7/11/2017 9:00 PM,53045.3985,9772.22168,0,4712,38561.17682,29143,9418.176815
7/11/2017 10:00 PM,48753.89736,10347.31641,0,4712,33694.58096,25914,7780.580957
7/11/2017 11:00 PM,45143.85419,10278.77051,0,4712,30153.08368,23117,7036.083678
7/12/2017 12:00 AM,42502.86108,9546.058594,0,4712,28244.80248,20985,7259.802481
7/12/2017 1:00 AM,40622.18702,9846.522461,0,4712,26063.66456,19388,6675.664556
7/12/2017 2:00 AM,39514.83974,9849.005859,0,4712,24953.83388,18839,6114.833881
7/12/2017 3:00 AM,39170.69141,9419.026367,0,4712,25039.66504,18809,6230.665041
7/12/2017 4:00 AM,40071.28703,9424.668945,0,4712,25934.61809,19400,6534.618088
7/12/2017 5:00 AM,41474.84111,9316.023438,0,4712,27446.81768,20654,6792.817677
7/12/2017 6:00 AM,42623.46439,8806.928711,0.861691237,4712,29103.67398,21664,7439.673985
7/12/2017 7:00 AM,45107.63648,7351.657227,84.42828537,4712,32959.55097,24129,8830.550969
7/12/2017 8:00 AM,48457.95506,8231.035156,178.7439377,4712,35336.17596,26226,9110.175963
7/12/2017 9:00 AM,52204.02445,8912.458008,298.939441,4712,38280.627,28836,9444.626997
7/12/2017 10:00 AM,55633.97709,9248.584961,416.3556931,4712,41257.03643,32108,9149.036433
7/12/2017 11:00 AM,58489.56941,8541.013672,499.9550447,4712,44736.60069,35740,8996.600694
7/12/2017 12:00 PM,60681.13212,8113.365723,508.6384408,4712,47347.12796,37848,9499.127957
7/12/2017 1:00 PM,61992.77574,8103.297852,510.6430064,4712,48666.83488,38750,9916.834877
7/12/2017 2:00 PM,62753.29237,8594.455078,512.263418,4712,48934.57387,38609,10325.57387
7/12/2017 3:00 PM,63324.72539,9354.741211,438.3563105,4712,48819.62787,39044,9775.627869
7/12/2017 4:00 PM,62866.26838,9521.010742,432.6140402,4712,48200.6436,38374,9826.6436
7/12/2017 5:00 PM,61339.2839,9842.203125,372.9178502,4712,46412.16293,36955,9457.162927
7/12/2017 6:00 PM,59202.86028,10236.47168,345.1950917,4712,43909.19351,34809,9100.193508
7/12/2017 7:00 PM,57109.4577,10187.19043,232.0244021,4712,41978.24287,33831,8147.24287
7/12/2017 8:00 PM,55545.71627,9042.175781,0,4712,41791.54048,33080,8711.540485
7/12/2017 9:00 PM,52098.32726,9464.074219,0,4712,37922.25304,29119,8803.253038
7/12/2017 10:00 PM,48056.00053,10057.80664,0,4712,33286.19388,26041,7245.193884
7/12/2017 11:00 PM,44558.17109,10116.82715,0,4712,29729.34394,23104,6625.343941
7/13/2017 12:00 AM,42025.481,9673.739258,0,4712,27639.74174,21727,5912.741742
7/13/2017 1:00 AM,40192.84889,8650.09375,0,4712,26830.75514,21028,5802.755143
7/13/2017 2:00 AM,38978.13731,7652.630371,0,4712,26613.50694,20521,6092.506943
7/13/2017 3:00 AM,38661.84565,7278.727539,0,4712,26671.11811,20285,6386.118114
7/13/2017 4:00 AM,39633.45381,7337.727539,0,4712,27583.72627,21404,6179.726274
7/13/2017 5:00 AM,41098.42122,6626.390137,0,4712,29760.03108,23446,6314.031082
7/13/2017 6:00 AM,42533.15638,5543.653809,0.39686036,4712,32277.10571,24773,7504.105706
7/13/2017 7:00 AM,45471.45365,4899.935547,160.0017247,4712,35699.51638,27599,8100.516376
7/13/2017 8:00 AM,49163.05826,5317.925781,283.1730047,4712,38849.95947,30081,8768.95947
7/13/2017 9:00 AM,53106.23514,5825.241699,361.767224,4712,42207.22622,33633,8574.226216
7/13/2017 10:00 AM,56560.29074,5170.474121,473.8760657,4712,46203.94055,37368,8835.94055
7/13/2017 11:00 AM,59588.6281,4781.473633,503.2923656,4712,49591.8621,40854,8737.862105
7/13/2017 12:00 PM,62013.29875,4845.722168,519.7087254,4712,51935.86786,42223,9712.867857
7/13/2017 1:00 PM,63658.39837,4985.885254,517.7741739,4712,53442.73894,43603,9839.738941
7/13/2017 2:00 PM,64357.52551,5014.307129,522.1209439,4712,54109.09744,43822,10287.09744
7/13/2017 3:00 PM,64245.07289,5566.954102,516.5235259,4712,53449.59527,43070,10379.59527
7/13/2017 4:00 PM,63809.96204,6402.000488,493.5901988,4712,52202.37135,42722,9480.37135
7/13/2017 5:00 PM,62505.90969,6892.50293,442.4151786,4712,50458.99158,41175,9283.991583
7/13/2017 6:00 PM,60286.36563,7210.689941,355.1155303,4712,48008.56016,39436,8572.56016
7/13/2017 7:00 PM,57937.85082,6705.427734,207.7364778,4712,46312.6866,38097,8215.686604
7/13/2017 8:00 PM,56232.49905,5724.146973,0,4712,45796.35208,37177,8619.35208
7/13/2017 9:00 PM,52561.85508,6212.408691,0,4712,41637.44639,33557,8080.446387
7/13/2017 10:00 PM,48399.34653,6029.896973,0,4712,37657.44956,30381,7276.449557
7/13/2017 11:00 PM,44899.92411,6439.805664,0,4712,33748.11845,26977,6771.118449
7/14/2017 12:00 AM,42212.35823,6025.298828,0,4712,31475.0594,24859,6616.059398
7/14/2017 1:00 AM,40308.2343,5673.420898,0,4712,29922.8134,23615,6307.813398
7/14/2017 2:00 AM,39113.21093,5022.944336,0,4712,29378.26659,23132,6246.266594
7/14/2017 3:00 AM,38735.71135,4260.243652,0,4712,29763.4677,23432,6331.467699
7/14/2017 4:00 AM,39572.82686,3810.593506,0,4712,31050.23335,24238,6812.233351
7/14/2017 5:00 AM,40815.14392,3749.875488,0,4712,32353.26843,25616,6737.268431
7/14/2017 6:00 AM,42177.54056,3039.321777,0.372644827,4712,34425.84614,26889,7536.84614
7/14/2017 7:00 AM,45435.34688,2077.317139,161.0101317,4712,38485.01961,30671,7814.019614
7/14/2017 8:00 AM,49154.40129,1789.125732,295.2736843,4712,42358.00187,34182,8176.001874
7/14/2017 9:00 AM,53115.94916,2192.425781,438.5494431,4712,45772.97393,37310,8462.973935
7/14/2017 10:00 AM,56876.8345,1744.637817,486.9697762,4712,49933.22691,40528,9405.226909
7/14/2017 11:00 AM,60213.11352,1306.025879,515.6165748,4712,53679.47107,43693,9986.471067
7/14/2017 12:00 PM,62895.30437,1188.753784,525.9769671,4712,56468.57362,45964,10504.57362
7/14/2017 1:00 PM,64524.98981,1476.476196,524.9052199,4712,57811.60839,46871,10940.60839
7/14/2017 2:00 PM,64923.94868,2162.015137,525.8744379,4712,57524.0591,46329,11195.0591
7/14/2017 3:00 PM,65122.09897,2952.304443,517.9392998,4712,56939.85523,46604,10335.85523
7/14/2017 4:00 PM,64910.12861,3307.626465,492.1857435,4712,56398.3164,46208,10190.3164
7/14/2017 5:00 PM,63684.71691,3584.813477,440.2787364,4712,54947.6247,45125,9822.624701
7/14/2017 6:00 PM,61273.9034,3759.12793,347.4280253,4712,52455.34745,42959,9496.347446
7/14/2017 7:00 PM,58733.30382,3430.993896,187.1266613,4712,50403.18326,40810,9593.183258
7/14/2017 8:00 PM,56757.64723,3394.138672,0,4712,48651.50856,38849,9802.508559
7/14/2017 9:00 PM,53306.21496,3701.478271,0,4712,44892.73668,35584,9308.736685
7/14/2017 10:00 PM,49532.08709,3909.093018,0,4712,40910.99408,32473,8437.994076
7/14/2017 11:00 PM,46123.19112,4222.45752,0,4712,37188.7336,29091,8097.7336
7/15/2017 12:00 AM,43458.53302,4337.17041,0,4712,34409.36261,27221,7188.362612
7/15/2017 1:00 AM,41235.1126,4198.204102,0,4712,32324.9085,25630,6694.908501
7/15/2017 2:00 AM,39649.07146,3612.191895,0,4712,31324.87957,24574,6750.879569
7/15/2017 3:00 AM,38719.80723,3159.299072,0,4712,30848.50816,24190,6658.508157
7/15/2017 4:00 AM,38566.78657,2628.463135,0,4712,31226.32344,24555,6671.323437
7/15/2017 5:00 AM,38629.3359,2158.020508,0,4712,31759.3154,24750,7009.315396
7/15/2017 6:00 AM,39306.27178,1670.636353,0.252187005,4712,32923.38324,25722,7201.383241
7/15/2017 7:00 AM,42195.20472,1324.356689,160.2169783,4712,35998.63105,28274,7724.631054
7/15/2017 8:00 AM,45674.8334,610.8937378,293.6037376,4712,40058.33593,31470,8588.335926
7/15/2017 9:00 AM,49064.48072,451.7384033,407.1937577,4712,43493.54856,34453,9040.548563
7/15/2017 10:00 AM,52214.94639,503.9983826,499.3522887,4712,46499.59572,37351,9148.59572
7/15/2017 11:00 AM,55356.11661,348.5972595,507.8710461,4712,49787.64831,40008,9779.648306
7/15/2017 12:00 PM,58022.84802,436.8551331,523.1910387,4712,52350.80185,41755,10595.80185
7/15/2017 1:00 PM,59077.44932,530.3614502,527.7521877,4712,53307.33568,42400,10907.33568
7/15/2017 2:00 PM,57799.6187,658.9700928,529.2218662,4712,51899.42674,40770,11129.42674
7/15/2017 3:00 PM,56724.80092,1271.268066,520.9255236,4712,50220.60733,39864,10356.60733
7/15/2017 4:00 PM,55581.90108,1568.191528,493.8535819,4712,48807.85597,39391,9416.855966
7/15/2017 5:00 PM,53855.33249,1719.110107,440.1086245,4712,46984.11376,37903,9081.113761
7/15/2017 6:00 PM,52016.27876,2020.433838,349.9030199,4712,44933.9419,35291,9642.941901
7/15/2017 7:00 PM,50373.09681,2748.363281,190.4236329,4712,42722.3099,33160,9562.309899
7/15/2017 8:00 PM,49051.33408,3917.12915,0,4712,40422.20493,31271,9151.204931
7/15/2017 9:00 PM,46529.31564,4380.585449,0,4712,37436.73019,29042,8394.730186
7/15/2017 10:00 PM,43473.82249,4807.150391,0,4712,33954.6721,26740,7214.672096
7/15/2017 11:00 PM,40563.01599,4647.88623,0,4712,31203.12976,24950,6253.129761
7/16/2017 12:00 AM,38306.66755,3699.227539,0,4712,29895.44001,23310,6585.440011
7/16/2017 1:00 AM,36643.44226,3670.919434,0,4712,28260.52283,22399,5861.522825
7/16/2017 2:00 AM,35428.44192,2295.973145,0,4712,28420.46878,22126,6294.468778
7/16/2017 3:00 AM,34730.68586,1615.838379,0,4712,28402.84748,22285,6117.847478
7/16/2017 4:00 AM,34542.53796,1010.654785,0,4712,28819.88317,22232,6587.883173
7/16/2017 5:00 AM,34601.15374,699.3690186,0,4712,29189.78472,22595,6594.784721
7/16/2017 6:00 AM,35206.19311,349.8872681,0.012666667,4712,30144.29318,23194,6950.293179
7/16/2017 7:00 AM,38340.4154,339.2092285,159.2622799,4712,33129.94389,25857,7272.943887
7/16/2017 8:00 AM,42388.80025,227.3926086,292.1257736,4712,37157.28186,28751,8406.281864
7/16/2017 9:00 AM,46667.90688,157.8109131,390.2116348,4712,41407.88434,32046,9361.884336
7/16/2017 10:00 AM,50647.37329,250.0999603,442.4880897,4712,45242.78524,35320,9922.785236
7/16/2017 11:00 AM,54003.04654,936.6029053,508.2770733,4712,47846.16656,37116,10730.16656
7/16/2017 12:00 PM,56831.82404,2186.967041,524.1105386,4712,49408.74646,39275,10133.74646
7/16/2017 1:00 PM,58976.65419,2339.005859,524.3311767,4712,51401.31715,40224,11177.31715
7/16/2017 2:00 PM,60322.69372,2890.757813,518.3435941,4712,52201.59231,41719,10482.59231
7/16/2017 3:00 PM,60843.54882,2007.450562,493.4450067,4712,53630.65325,42301,11329.65325
7/16/2017 4:00 PM,60642.92609,2868.706055,503.8113472,4712,52558.40869,41852,10706.40869
7/16/2017 5:00 PM,59586.63692,2569.662109,399.9516659,4712,51905.02315,41777,10128.02315
7/16/2017 6:00 PM,57692.77547,2010.756226,314.6110292,4712,50655.40821,40347,10308.40821
7/16/2017 7:00 PM,55539.23859,2223.696533,216.1680974,4712,48387.37396,38514,9873.373962
7/16/2017 8:00 PM,54024.15182,2224.488525,0,4712,47087.66329,36548,10539.66329
7/16/2017 9:00 PM,50641.8324,3157.368652,0,4712,42772.46375,33267,9505.463748
7/16/2017 10:00 PM,46723.21763,3758.448242,0,4712,38252.76939,30045,8207.76939
7/16/2017 11:00 PM,43327.14176,3313.243896,0,4712,35301.89786,27316,7985.897861
7/17/2017 12:00 AM,40841.97737,3229.628662,0,4712,32900.34871,25348,7552.348708
7/17/2017 1:00 AM,39100.98851,2983.912354,0,4712,31405.07615,24166,7239.076151
7/17/2017 2:00 AM,38166.94062,2557.380859,0,4712,30897.55976,23787,7110.559763
7/17/2017 3:00 AM,38026.31277,1995.818481,0,4712,31318.49429,23895,7423.494291
7/17/2017 4:00 AM,39110.69949,1935.328369,0,4712,32463.37112,24584,7879.371117
7/17/2017 5:00 AM,40678.14998,2067.01123,0,4712,33899.13875,25643,8256.13875
7/17/2017 6:00 AM,42049.94593,2108.894043,0.006333333,4712,35229.04555,26906,8323.045555
7/17/2017 7:00 AM,44982.21597,1437.775513,161.1205446,4712,38671.31991,29786,8885.319908
7/17/2017 8:00 AM,48569.0405,1016.882446,286.9254581,4712,42553.23259,32314,10239.23259
7/17/2017 9:00 AM,52676.0808,1308.611084,352.648046,4712,46302.82167,35655,10647.82167
7/17/2017 10:00 AM,56239.40901,1381.090698,403.9029814,4712,49742.41533,38547,11195.41533
7/17/2017 11:00 AM,59159.15059,1260.653076,515.0314163,4712,52671.4661,41085,11586.4661
7/17/2017 12:00 PM,61239.49121,1279.499512,525.0794694,4712,54722.91223,42883,11839.91223
7/17/2017 1:00 PM,62700.9477,1535.819702,523.5700386,4712,55929.55795,43861,12068.55795
7/17/2017 2:00 PM,63572.21235,1944.671997,525.7513642,4712,56389.78899,43837,12552.78899
7/17/2017 3:00 PM,64022.79901,2936.146729,518.6455841,4712,55856.0067,43343,12513.0067
7/17/2017 4:00 PM,63657.66445,3663.142578,494.278039,4712,54788.24384,42612,12176.24384
7/17/2017 5:00 PM,62218.02309,5067.471191,443.0630061,4712,51995.48889,41026,10969.48889
7/17/2017 6:00 PM,60126.11018,6293.550781,348.1478161,4712,48772.41159,37975,10797.41159
7/17/2017 7:00 PM,58034.3382,7586.347168,194.4544917,4712,45541.53654,35681,9860.536541
7/17/2017 8:00 PM,56251.70051,7471.674316,0,4712,44068.0262,33892,10176.0262
7/17/2017 9:00 PM,52522.14658,8116.505371,0,4712,39693.64121,30736,8957.641206
7/17/2017 10:00 PM,48404.60124,7976.303711,0,4712,35716.29753,27839,7877.297526
7/17/2017 11:00 PM,44927.12895,7666.443359,0,4712,32548.68559,25301,7247.685586
7/18/2017 12:00 AM,42244.97738,7361.128906,0,4712,30171.84847,22761,7410.848473
7/18/2017 1:00 AM,40328.70569,6877.658691,0,4712,28739.047,21577,7162.047003
7/18/2017 2:00 AM,39156.24533,6404.935547,0,4712,28039.30978,21331,6708.309782
7/18/2017 3:00 AM,38944.15498,5704.453613,0,4712,28527.70137,21843,6684.701371
7/18/2017 4:00 AM,39929.70363,5301.248535,0,4712,29916.45509,22740,7176.455093
7/18/2017 5:00 AM,41469.49622,5169.431641,0,4712,31588.06458,23782,7806.064575
7/18/2017 6:00 AM,42635.84477,4807.959473,0.044333333,4712,33115.84096,25385,7730.840962
7/18/2017 7:00 AM,45448.99438,3554.288574,180.6467803,4712,37002.05903,28266,8736.059027
7/18/2017 8:00 AM,49165.71173,2796.706543,304.3408188,4712,41352.66437,31058,10294.66437
7/18/2017 9:00 AM,53110.61421,3413.686523,353.4181418,4712,44631.50954,34075,10556.50954
7/18/2017 10:00 AM,56357.10729,3423.550293,476.5044744,4712,47745.05253,37251,10494.05253
7/18/2017 11:00 AM,59090.8745,3171.763184,515.0792088,4712,50692.0321,40183,10509.0321
7/18/2017 12:00 PM,61455.0078,2919.383545,524.8073595,4712,53298.81689,41903,11395.81689
7/18/2017 1:00 PM,63133.83144,3256.061279,522.8902609,4712,54642.8799,42770,11872.8799
7/18/2017 2:00 PM,64471.97876,4068.447754,522.9301221,4712,55168.60088,43336,11832.60088
7/18/2017 3:00 PM,65482.88362,4899.060059,515.1092657,4712,55356.71429,43410,11946.71429
7/18/2017 4:00 PM,65510.38988,5831.716797,490.2372964,4712,54476.43579,42986,11490.43579
7/18/2017 5:00 PM,64550.82772,6533.872559,437.2090015,4712,52867.74616,41897,10970.74616
7/18/2017 6:00 PM,62325.8144,7004.756348,306.234902,4712,50302.82315,39636,10666.82315
7/18/2017 7:00 PM,59858.24219,7298.779297,195.2900044,4712,47652.17289,38060,9592.17289
7/18/2017 8:00 PM,57901.3092,7442.360352,0,4712,45746.94885,36034,9712.948845
7/18/2017 9:00 PM,54015.96249,7855.135254,0,4712,41448.82724,32130,9318.827237
7/18/2017 10:00 PM,49691.28665,8208.28418,0,4712,36771.00247,29075,7696.002473
7/18/2017 11:00 PM,45981.05997,8203.125977,0,4712,33065.934,25565,7500.933996
7/19/2017 12:00 AM,43284.63383,8027.229004,0,4712,30545.40482,23485,7060.404823
7/19/2017 1:00 AM,41256.08072,7648.501465,0,4712,28895.57926,22344,6551.579257
7/19/2017 2:00 AM,40047.3069,7228.355469,0,4712,28106.95143,21637,6469.951428
7/19/2017 3:00 AM,39724.90836,6518.346191,0,4712,28494.56217,21604,6890.562166
7/19/2017 4:00 AM,40746.95987,6545.126465,0,4712,29489.8334,22568,6921.833404
7/19/2017 5:00 AM,42220.27723,6276.629395,0,4712,31231.64783,23584,7647.647831
7/19/2017 6:00 AM,43491.74258,6441.450684,0.025333333,4712,32338.26656,24651,7687.266558
7/19/2017 7:00 AM,46648.61732,5142.258301,137.2445453,4712,36657.11448,28108,8549.114478
7/19/2017 8:00 AM,50606.07681,4921.186523,243.7091082,4712,40729.18117,31183,9546.181174
7/19/2017 9:00 AM,54769.92335,4802.885742,299.2369666,4712,44955.80064,35727,9228.800636
7/19/2017 10:00 AM,58630.05099,3687.385986,480.2589906,4712,49750.40601,40180,9570.406009
7/19/2017 11:00 AM,61692.20982,3040.757568,507.0059152,4712,53432.44634,42862,10570.44634
